Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,Momentum_10,RSI_14,Rolling_STD_20,Lag_1,Lag_3,Lag_7
2022-08-17,67.06690216064453,67.52030199157235,66.21450826463385,66.44120818009776,1117100,65.79104232788086,62.113364919026694,2.6659927368164062,67.03662975897134,2.1622743742206065,67.53844451904297,67.94650268554688,63.748023986816406
2022-08-18,67.2845458984375,67.38429443510144,66.35054316270589,66.7132644852717,946500,66.14197387695313,62.43074493408203,3.5093154907226562,64.52201859480326,2.1596548689821993,67.06690216064453,67.52030181884766,63.82057189941406
2022-08-19,65.52535247802734,66.56817358383663,65.2351768320775,66.56817358383663,1336600,66.28706130981445,62.709737141927086,1.4508743286132812,57.82541440446209,2.0688041539553548,67.2845458984375,67.53844451904297,65.76111602783203
2022-08-22,64.27396392822266,64.76363662448024,63.8115010359236,64.29210379752834,1046500,66.33965530395508,62.95699094136556,0.52593994140625,56.70434628367702,1.9722862384314073,65.52535247802734,67.06690216064453,66.65885162353516
2022-08-23,64.17422485351562,64.87246463962585,64.12888901024054,64.32838609198633,614300,66.37502059936523,63.21119715372721,0.3536529541015625,48.830764678011676,1.7307684909943715,64.27396392822266,67.2845458984375,67.94650268554688
2022-08-24,63.95659637451172,64.60042347869167,63.48506346663846,63.96566631072108,942200,66.1945686340332,63.501071039835615,-1.8045196533203125,50.97659170644735,1.6465480690456211,64.17422485351562,65.52535247802734,67.52030181884766
2022-08-25,64.9903335571289,65.24423636900282,63.95658244116644,64.12887659993777,975200,66.02771682739258,63.85865224202474,-1.66851806640625,54.57006870159842,1.600713624534956,63.95659637451172,64.27396392822266,67.53844451904297
2022-08-26,62.687068939208984,65.48908397487509,62.6780059222275,65.18076843916522,986200,65.50177345275878,63.963236745198564,-5.259433746337891,45.57823367189932,1.688239364782206,64.9903335571289,64.17422485351562,67.06690216064453
2022-08-29,62.31528091430664,62.93190503081025,61.79840532535017,62.18832950076176,1350400,64.98127136230468,64.07688903808594,-5.205020904541016,43.87903982626905,1.7782269356046327,62.687068939208984,63.95659637451172,67.2845458984375
2022-08-30,62.641727447509766,63.13140013533913,61.83467623562424,62.82308462744674,1263800,64.49159965515136,64.12978566487631,-4.896717071533203,35.398994875098595,1.7868705088660108,62.31528091430664,64.9903335571289,65.52535247802734
2022-08-31,61.979759216308594,63.240210268313305,61.771199155856685,63.240210268313305,1859600,63.98288536071777,64.17149848937989,-5.0871429443359375,27.60414308271413,1.9080702066881239,62.641727447509766,62.687068939208984,64.27396392822266
2022-09-01,62.197391510009766,62.24273426482718,60.45633765101687,61.662382978496204,1385600,63.474169921875,64.19477310180665,-5.087154388427734,19.34237747386537,1.9874246187276046,61.979759216308594,62.31528091430664,64.17422485351562
2022-09-02,61.372215270996094,63.88404785834328,60.91881533752784,63.21301789394377,1714600,63.05885620117188,64.18026453653971,-4.15313720703125,18.552924566074054,2.126884494861561,62.197391510009766,62.641727447509766,63.95659637451172
2022-09-06,61.716793060302734,61.94349301355784,60.63770598727525,61.79840864100801,1341900,62.80313911437988,64.16998761494955,-2.557170867919922,21.18486904041265,2.2198415279194608,61.372215270996094,61.979759216308594,64.9903335571289
2022-09-07,63.24021530151367,63.43971236188123,61.254328469521546,61.50823130332267,2055600,62.709738159179686,64.25311075846354,-0.9340095520019531,32.84551777775269,2.23392147189059,61.716793060302734,62.197391510009766,62.687068939208984
2022-09-08,65.34398651123047,65.35305644568885,62.115781677340344,62.7868115422689,2454300,62.84847717285156,64.34832445780437,1.38739013671875,42.55905295282317,2.223868758347008,63.24021530151367,61.372215270996094,62.31528091430664
2022-09-09,66.19637298583984,66.45027577529075,65.480000447985,65.68856740693803,2639300,62.96908111572266,64.43991063435872,1.2060394287109375,52.76528702051893,2.202779431452127,65.34398651123047,61.716793060302734,62.641727447509766
2022-09-12,67.27546691894531,67.7742025655979,66.55909437939093,66.74045153847693,3115200,63.42792091369629,64.53512420654297,4.588397979736328,62.547426044712516,2.152020836830757,66.19637298583984,63.24021530151367,61.979759216308594
2022-09-13,65.407470703125,66.89462190395899,65.18077074057916,65.4981562228104,2208000,63.73713989257813,64.58862584431967,3.0921897888183594,54.49142610086397,2.043245782993254,67.27546691894531,65.34398651123047,62.197391510009766
2022-09-14,64.74549865722656,65.75204685738296,63.92937756002779,65.39839553498558,2145800,63.947517013549806,64.65451990763346,2.103771209716797,52.78307102169656,1.9053090412444873,65.407470703125,66.19637298583984,61.372215270996094
2022-09-15,64.74549865722656,66.03315254484434,64.58227443778681,64.74549865722656,1465700,64.22409095764161,64.66600621541342,2.7657394409179688,49.06832460428981,1.7899375019539332,64.74549865722656,67.27546691894531,61.716793060302734
2022-09-16,63.566654205322266,64.04725691382653,62.73240018609478,63.82055700088435,2824600,64.36101722717285,64.65905367533365,1.3692626953125,53.66034009804171,1.6279075264464102,64.74549865722656,65.407470703125,63.24021530151367
2022-09-19,64.26490783691406,64.65483204900673,62.72334394146995,62.72334394146995,1298300,64.65028648376465,64.66540133158365,2.8926925659179688,57.898636307858936,1.5862547390988262,63.566654205322266,64.74549865722656,65.34398651123047
2022-09-20,62.52383041381836,63.79335125293961,62.061367593387416,63.557581416936465,1689100,64.73099021911621,64.6245948791504,0.807037353515625,49.5714758722586,1.609996906849638,64.26490783691406,64.74549865722656,66.19637298583984
2022-09-21,61.45380401611328,63.72987288140095,61.44474100158241,62.93189174778673,1894900,64.55234909057617,64.5457026163737,-1.7864112854003906,48.14336823349316,1.6868699089500356,62.52383041381836,63.566654205322266,67.27546691894531
2022-09-22,59.92133331298828,61.83468147218985,59.72183624716313,61.83468147218985,1202300,64.01008377075195,64.35104319254557,-5.4226531982421875,42.647948552706,1.8765431588185166,61.45380401611328,64.26490783691406,65.407470703125
2022-09-23,57.699668884277344,59.54047472337044,56.874481252672346,59.38631350840966,2555600,63.160413360595705,64.05240376790364,-8.4967041015625,39.1187402036156,2.231835955952316,59.92133331298828,62.52383041381836,64.74549865722656
2022-09-26,56.77473068237305,58.03518173215159,56.393873003489276,57.31880912744541,3234900,62.11033973693848,63.68001136779785,-10.500736236572266,35.84416310967481,2.6389254506009023,57.699668884277344,61.45380401611328,64.74549865722656
2022-09-27,55.56869125366211,57.518312228961975,54.680027854901425,57.264409389078,2808800,61.126461791992185,63.28162434895833,-9.83877944946289,27.619078144322742,3.0922581007978143,56.77473068237305,59.92133331298828,63.566654205322266
2022-09-28,57.336944580078125,57.65432655037964,55.35105448361872,55.92233580366204,2243900,60.385606384277345,62.94157435099284,-7.4085540771484375,26.17379637260177,3.2942182058433374,55.56869125366211,57.699668884277344,64.26490783691406
2022-09-29,55.967681884765625,56.711257405793525,55.604960599752076,56.45735112261742,2055000,59.50782470703125,62.571600341796874,-8.777816772460938,20.47126339061728,3.5745412680083923,57.336944580078125,56.77473068237305,62.52383041381836
2022-09-30,55.711158752441406,57.28693652543562,55.59205811142521,56.37994874534215,2403600,58.72227516174316,62.185820770263675,-7.855495452880859,14.950953528520301,3.8281347864347137,55.967681884765625,55.56869125366211,61.45380401611328
2022-10-03,57.81830596923828,58.41380218506688,55.18895285926727,56.39827223015204,2621400,58.07761497497559,61.9289192199707,-6.446601867675781,27.32746709529134,3.9178454400331204,55.711158752441406,57.336944580078125,59.92133331298828
2022-10-04,60.10869216918945,60.14533906288784,58.70698168620736,58.91769258787275,2287200,57.8361011505127,61.79007682800293,-2.4151382446289062,37.375891754574184,3.926714321336452,57.81830596923828,55.967681884765625,57.699668884277344
2022-10-05,59.94377136230469,60.282749811656515,58.70696868012934,58.84439275363299,1304200,57.68509788513184,61.64906171162923,-1.5100326538085938,37.04323519324225,3.909406564068884,60.10869216918945,55.711158752441406,56.77473068237305
2022-10-06,58.5970344543457,59.971261360844466,58.514580700162185,59.47653883574337,1318200,57.55266799926758,61.4704096476237,-1.3242988586425781,36.71061248722328,3.81558944775538,59.94377136230469,57.81830596923828,55.56869125366211
2022-10-07,56.90216827392578,58.12064790984683,56.4624159883786,58.12064790984683,1782600,57.47291793823242,61.20080413818359,-0.7975006103515625,31.307447625740252,3.6851242917635365,58.5970344543457,60.10869216918945,57.336944580078125
2022-10-10,56.45323944091797,57.73585259781623,56.205878182308744,57.48849133920701,1180000,57.440768814086915,60.99300982157389,-0.3214912414550781,33.50576915462777,3.3924668593930747,56.90216827392578,59.94377136230469,55.967681884765625
2022-10-11,55.711158752441406,56.86550778933482,55.35385682939281,55.88522623174226,1899600,57.45501556396484,60.77287241617839,0.14246749877929688,34.113710962826886,3.2344177178527103,56.45323944091797,58.5970344543457,55.711158752441406
2022-10-12,55.115657806396484,56.34330059326278,54.895779973668965,55.34469561368617,1675400,57.23288688659668,60.522003428141275,-2.2212867736816406,35.97885953405587,3.0933536868758553,55.711158752441406,56.90216827392578,57.81830596923828
2022-10-13,58.17560958862305,58.53290804896933,53.70479010939887,54.30028987320266,1998600,57.45367965698242,60.39519844055176,2.207927703857422,51.323856755017154,2.7607411221995406,55.115657806396484,56.45323944091797,60.10869216918945
2022-10-14,55.98600769042969,59.4857054511206,55.793616752107916,58.5329072401367,2693100,57.48116455078125,60.18815231323242,0.27484893798828125,47.95032538593173,2.5370536158118098,58.17560958862305,55.711158752441406,59.94377136230469
2022-10-17,58.45961380004883,59.84300068009522,57.38771499677337,57.38771499677337,3546200,57.545295333862306,60.09106559753418,0.6413078308105469,57.048360226994554,2.0869810730737974,55.98600769042969,55.115657806396484,58.5970344543457
2022-10-18,59.01846694946289,60.08120584637986,54.27280627946593,59.93461827866168,6023400,57.43627281188965,60.00112139383952,-1.0902252197265625,54.356644292463,1.797517706890473,58.45961380004883,58.17560958862305,56.90216827392578
2022-10-19,59.155887603759766,60.42017384818473,57.81830757974159,58.31303010747646,3315000,57.35748443603516,59.86497713724772,-0.7878837585449219,58.823516991337264,1.6036405521607922,59.01846694946289,55.98600769042969,56.45323944091797
2022-10-20,59.421573638916016,60.832447474020505,58.87188425905601,59.229182705449,2871200,57.439938354492185,59.667563374837236,0.8245391845703125,60.26355126262205,1.5677671109222964,59.155887603759766,58.45961380004883,55.711158752441406
2022-10-21,63.324378967285156,63.498442957440936,59.07343758877662,59.44905597880919,3294800,58.082159423828124,59.57183024088542,6.422210693359375,63.85430340512106,2.039649379048051,59.421573638916016,59.01846694946289,55.115657806396484
2022-10-24,64.60697937011719,65.00092466461639,63.48011731144944,63.672508224156644,2738100,58.89753341674805,59.48288065592448,8.153739929199219,61.92321933666318,2.5299433368714173,63.324378967285156,59.155887603759766,58.17560958862305
2022-10-25,66.00871276855469,66.57672217695037,64.13059955708216,64.30467056400634,3145200,59.92728881835937,59.50292205810547,10.297554016113281,65.08663946958092,2.998756632049776,64.60697937011719,59.421573638916016,55.98600769042969
2022-10-26,66.21941375732422,67.36460286350285,65.91708215576996,66.29270753764276,2281100,61.03766441345215,59.55205256144206,11.103755950927734,70.09661488836014,3.416324713762207,66.00871276855469,63.324378967285156,58.45961380004883
2022-10-27,66.97065734863281,68.19830370173955,66.85156019819989,67.03478765881663,2184500,61.917169189453126,59.626224517822266,8.795047760009766,77.93587752131552,3.749108659651774,66.21941375732422,64.60697937011719,59.01846694946289
2022-10-28,68.50980377197266,68.7846520006759,66.70498431136733,67.2455172972355,2373400,63.16954879760742,59.79099617004395,12.523796081542969,81.54363353863695,4.1099693727099496,66.97065734863281,66.00871276855469,59.155887603759766
2022-10-31,67.7951889038086,68.49146577398484,67.70357518160411,67.9326129819548,2740100,64.1031063079834,59.9086722056071,9.335575103759766,81.66099496743304,4.385870238885674,68.50980377197266,66.21941375732422,59.421573638916016
2022-11-01,68.16166687011719,69.10530171193423,68.00592280664227,68.79380659530379,2576600,65.01742630004883,60.09660008748372,9.143199920654297,84.59664478807521,4.67673543702286,67.7951889038086,66.97065734863281,63.324378967285156
2022-11-02,67.68524932861328,70.11305144919363,67.51118535053752,68.19829876260673,2444600,65.87036247253418,60.304314931233726,8.529361724853516,79.22282988783259,4.880861369877522,68.16166687011719,68.50980377197266,64.60697937011719
2022-11-03,66.94317626953125,67.62112628513675,66.24689931341543,66.7782687533375,1941500,66.62252273559571,60.53837636311849,7.521602630615234,86.9590772698965,4.9654053669161335,67.68524932861328,67.7951889038086,66.00871276855469
2022-11-04,69.12361145019531,69.61833398137405,67.9601023971917,68.07919954760008,1763800,67.20244598388672,60.91917444864909,5.799232482910156,86.69595514001418,5.05223328500116,66.94317626953125,68.16166687011719,66.21941375732422
2022-11-07,69.5633773803711,69.90235592098497,69.1144651431002,69.45343669403347,1842800,67.69808578491211,61.34546267191569,4.956398010253906,86.58601631801035,5.0574548775000645,69.12361145019531,67.68524932861328,66.97065734863281
2022-11-08,69.76492309570312,70.56197025562467,68.85793526317735,69.45342801816433,2133500,68.07370681762696,61.81867039998372,3.7562103271484375,86.64544000565013,4.922397886837208,69.5633773803711,66.94317626953125,68.50980377197266
2022-11-09,68.91290283203125,69.95731476891639,68.78464220747902,69.1327771898808,1690900,68.34305572509766,62.20453567504883,2.6934890747070312,81.5084100688321,4.565564245095846,69.76492309570312,69.12361145019531,67.7951889038086
2022-11-10,73.16384887695312,73.38372324837091,71.42315987816835,71.52393708791821,2284300,68.96237487792969,62.777741241455075,6.1931915283203125,81.92617721804768,4.668871347588562,68.91290283203125,69.5633773803711,68.16166687011719
2022-11-11,74.1990966796875,75.2526721414872,73.2646253680677,73.73186451871769,2897900,69.53130416870117,63.39400583902995,5.689292907714844,81.63132836393169,4.50108239038608,73.16384887695312,69.76492309570312,67.68524932861328
2022-11-14,72.3759536743164,74.93201667448739,72.18356273748803,73.25545809539463,3105300,69.98938064575195,63.87926076253255,4.5807647705078125,70.42906652658355,4.287644049276317,74.1990966796875,68.91290283203125,66.94317626953125
2022-11-15,72.79737854003906,74.68464790566142,72.5958241437727,72.99893293630542,2681400,70.45295181274415,64.30221697489421,4.635711669921875,70.82358999080773,4.029048318363443,72.3759536743164,73.16384887695312,69.12361145019531
2022-11-16,72.29351043701172,73.23714526207209,71.93620495997207,72.39428066065618,2232300,70.91377792358398,64.71387494405111,4.6082611083984375,67.11844627987239,3.6053717261503104,72.79737854003906,74.1990966796875,69.5633773803711
2022-11-17,68.26243591308594,70.86430227264131,68.0425545666065,70.72687817851161,5477200,71.04570388793945,65.03605499267579,1.3192596435546875,49.31435471353379,2.9255170899972835,72.29351043701172,72.3759536743164,69.76492309570312
2022-11-18,69.25187683105469,70.55281705344125,68.83044805100948,69.60918228620089,3900900,71.05853042602538,65.44771194458008,0.128265380859375,53.97700502033588,2.622523361979984,68.26243591308594,72.79737854003906,68.91290283203125
2022-11-21,70.18635559082031,70.33293617241252,69.05948635312474,69.05948635312474,2419500,71.1208282470703,65.90548248291016,0.6229782104492188,55.3614590732664,2.40362882134869,69.25187683105469,72.29351043701172,73.16384887695312
2022-11-22,70.16802215576172,71.34985812846949,70.0031216378615,70.64442472862721,1972800,71.16113815307617,66.3873779296875,0.40309906005859375,56.73795077445996,2.270132915322944,70.18635559082031,68.26243591308594,74.1990966796875
2022-11-23,70.58946228027344,71.16663509786503,69.9298322089231,69.95731563028272,1870800,71.32879409790038,66.90317141215006,1.6765594482421875,60.07085246318934,2.1319634816406254,70.16802215576172,69.25187683105469,72.3759536743164
2022-11-25,70.5986099243164,71.16662619014444,70.27795839912277,70.69023063695376,1030800,71.07227020263672,67.31727142333985,-2.5652389526367188,54.62907936556584,2.0271048278832935,70.58946228027344,70.18635559082031,72.79737854003906
2022-11-28,67.35543823242188,69.84737080285758,67.1172439350122,69.75575707387851,2255700,70.38790435791016,67.69625244140624,-6.843658447265625,44.107537206734946,2.087813171251986,70.5986099243164,70.16802215576172,72.29351043701172
2022-11-29,67.7310562133789,67.7768665677069,66.74161127319545,67.0714262532566,1502600,69.92341461181641,68.00530052185059,-4.6448974609375,44.62206176590799,2.0913586598104446,67.35543823242188,70.58946228027344,68.26243591308594
2022-11-30,72.98977661132812,73.7043735482737,70.61694796225603,73.09971728996595,7618900,69.94265441894531,68.47101084391277,0.1923980712890625,58.74263190581928,2.1510907540043056,67.7310562133789,70.5986099243164,69.25187683105469
2022-12-01,72.11943817138672,72.75158486396091,70.68108077600861,72.75158486396091,2907200,69.92524719238281,68.90312919616699,-0.174072265625,47.380518557554424,2.106547317613913,72.98977661132812,67.35543823242188,70.18635559082031
2022-12-02,71.2032699584961,71.9819970540514,70.57112341531793,71.10249277075236,4159000,70.21933059692383,69.29585240681966,2.9408340454101562,42.44102979512746,1.9457812960092866,72.11943817138672,67.7310562133789,70.16802215576172
2022-12-05,69.84737396240234,71.47812217690684,69.62749960497068,71.01089004107452,2284300,70.2788803100586,69.51328557332357,0.5954971313476562,43.46590550634668,1.9228363624401457,71.2032699584961,72.98977661132812,70.58946228027344
2022-12-06,68.12501525878906,69.38930161132438,67.65777611102769,68.61057435817553,2581200,70.07274627685547,69.6305534362793,-2.06134033203125,38.68680181065556,1.9920084943496439,69.84737396240234,72.11943817138672,70.5986099243164
2022-12-07,73.7043685913086,75.41757402237297,68.73883026984454,68.73883026984454,6096500,70.42638092041015,69.88707529703775,3.536346435546875,52.74213514169171,2.097403923857073,68.12501525878906,71.2032699584961,67.35543823242188
2022-12-08,71.56974029541016,74.43729127693226,71.19411491668961,73.95173221833608,2770900,70.52440872192383,70.06541951497395,0.9802780151367188,56.93963520310233,2.055730707651311,73.7043685913086,69.84737396240234,67.7310562133789
2022-12-09,72.40343475341797,73.39287981625687,71.322375960245,71.45980005058588,3070900,70.70489120483398,70.24651209513347,1.8048248291015625,56.656341959958276,2.0188766433338006,71.56974029541016,68.12501525878906,72.98977661132812
2022-12-12,73.53030395507812,73.77766172611115,72.0736197799916,72.11026667008531,2790800,71.3223777770996,70.41386210123697,6.17486572265625,57.00575103975857,1.9660033817393752,72.40343475341797,73.7043685913086,72.11943817138672
2022-12-13,74.51058959960938,76.42534253076931,74.32735513917878,75.30763678602256,3751800,72.00033111572266,70.63770879109701,6.779533386230469,58.74541171987715,2.105879190096555,73.53030395507812,71.56974029541016,71.2032699584961
2022-12-14,73.19132232666016,75.4725369671933,73.00809487372517,74.336511381702,3860300,72.02048568725586,70.80536397298177,0.20154571533203125,55.05696351754725,2.1257001365118997,74.51058959960938,72.40343475341797,69.84737396240234
2022-12-15,71.697998046875,72.40343142668215,71.19411206867042,71.80793172235289,2910000,71.97834167480468,70.93912226359049,-0.42144012451171875,52.02021405725446,2.110472260518633,73.19132232666016,73.53030395507812,68.12501525878906
2022-12-16,71.18495178222656,72.03697275367516,70.36042122055596,70.87346370153848,5120200,71.97650985717773,71.08051478068033,-0.01831817626953125,57.82185673065955,2.0134080590549135,71.697998046875,74.51058959960938,73.7043685913086
2022-12-19,71.05670166015625,72.40344536138775,70.73605006216793,70.95592444511983,2387300,72.09744262695312,71.14495112101237,1.2093276977539062,56.86203762212456,1.9662063572999358,71.18495178222656,73.19132232666016,71.56974029541016
2022-12-20,71.45063781738281,72.06446449957286,70.93759532688816,71.34986061536712,2300000,72.4300048828125,71.20785980224609,3.32562255859375,46.02647363076053,1.9525791269091035,71.05670166015625,71.697998046875,72.40343475341797
2022-12-21,72.11027526855469,72.85235565981942,71.99117810380864,72.32099316429972,2157200,72.27059555053711,71.28603820800781,-1.5940933227539062,49.97608435829415,1.944143382817505,71.45063781738281,71.18495178222656,73.53030395507812
2022-12-22,71.32237243652344,71.67051438014416,69.53588031939326,71.20327529194117,1087800,72.24585876464843,71.36635386149088,-0.24736785888671875,50.312958958693265,1.935973577129649,72.11027526855469,71.05670166015625,74.51058959960938
2022-12-23,70.99256896972656,71.35903092219529,70.40623264164876,71.21245033501602,1232500,72.10477218627929,71.29397786458334,-1.4108657836914062,53.18068066477228,1.9295432692833827,71.32237243652344,71.45063781738281,73.19132232666016
2022-12-27,70.68107604980469,71.26741233803399,70.29629417121917,71.1666351332121,1620200,71.81984939575196,71.17671051025391,-2.8492279052734375,57.70292640756341,1.6907309039764253,70.99256896972656,72.11027526855469,71.697998046875
2022-12-28,70.39706420898438,71.01089090672022,70.1680263785444,70.67191240138429,1546200,71.40849685668945,71.11074752807617,-4.113525390625,35.36092243124283,1.4616108666432828,70.68107604980469,71.32237243652344,71.18495178222656
2022-12-29,71.77128601074219,71.87206320803547,70.36041922799507,70.83681480546198,1587500,71.26649322509766,71.07654444376628,-1.4200363159179688,50.95648546896644,1.4302723150123327,70.39706420898438,70.99256896972656,71.05670166015625
2022-12-30,71.6419906616211,71.66045913295619,70.61681786706059,71.23561382879483,1387300,71.26089248657226,71.05482711791993,-0.05600738525390625,46.12746718567391,1.4258880200250852,71.77128601074219,70.68107604980469,71.45063781738281
2023-01-03,72.40855407714844,73.53532094760965,71.71587021871846,72.6394486966251,3168100,71.38325271606445,71.193031056722,1.223602294921875,44.07799978733482,1.432818669161586,71.6419906616211,70.39706420898438,72.11027526855469
2023-01-04,73.40603637695312,74.62515994921428,72.41780747403193,72.9442470382732,2324500,71.61818618774414,71.3315030415853,2.349334716796875,44.17935386550148,1.4141157145533574,72.40855407714844,71.77128601074219,71.32237243652344
2023-01-05,72.69487762451172,73.27672966076759,72.25156380060616,72.72258385771255,1980300,71.74261016845703,71.41512044270833,1.2442398071289062,47.20474321612185,1.1172674625066727,73.40603637695312,71.6419906616211,70.99256896972656
2023-01-06,74.51432037353516,74.58820835131317,72.79646364509615,73.49838534129644,2059300,71.98301467895507,71.55999704996745,2.4040451049804688,65.29571610060985,1.1912348470475826,72.69487762451172,72.40855407714844,70.68107604980469
2023-01-09,74.72673797607422,75.89967954178275,74.6897939914231,74.92991932213849,3437000,72.32345123291016,71.69790623982747,3.4043655395507812,69.88512580989774,1.3161500216095776,74.51432037353516,73.40603637695312,70.39706420898438
2023-01-10,75.23471069335938,75.67803151457976,74.28342587816368,74.8191031486209,2972000,72.74766540527344,71.85244293212891,4.2421417236328125,72.49788011647857,1.4725681202522638,74.72673797607422,72.69487762451172,71.77128601074219
2023-01-11,76.0474624633789,76.32453887620542,75.08694687063098,75.41943574748444,3100900,73.28430404663087,72.14217707316081,5.366386413574219,73.68482707165336,1.666674562055385,75.23471069335938,74.51432037353516,71.6419906616211
2023-01-12,76.07516479492188,77.01721177955383,75.59490002130961,76.27834614923259,3896500,73.85211410522462,72.42031402587891,5.6781005859375,71.8518157216213,1.7952020839696563,76.0474624633789,74.72673797607422,72.40855407714844
2023-01-13,76.62931060791016,77.71913353875736,74.81909756192314,75.14234863328781,4274400,74.33791656494141,72.54163182576498,4.858024597167969,80.02183905565506,2.004187377738295,76.07516479492188,75.23471069335938,73.40603637695312
2023-01-17,76.65702819824219,77.50671886787076,76.14905712055884,76.3984273028201,3085000,74.83942031860352,72.69288482666016,5.015037536621094,83.17835692835692,2.161010543218083,76.62931060791016,76.0474624633789,72.69487762451172
2023-01-18,75.30860137939453,76.92486396136911,75.29012586107554,76.13982354510773,2583100,75.12942504882812,72.82972920735678,2.9000473022460938,74.16888682037595,2.170383496643281,76.65702819824219,76.07516479492188,74.51432037353516
2023-01-19,74.36653900146484,75.09616687460282,73.09200318617978,73.86781280365169,3358600,75.2254753112793,72.9803680419922,0.9605026245117188,69.39856604364508,2.1194229001114184,75.30860137939453,76.62931060791016,74.72673797607422
2023-01-20,77.83920288085938,78.50418059685983,75.78885727197317,76.98027450541639,4790100,75.73990783691406,73.30417429606119,5.144325256347656,74.60670555884195,2.2818967405190116,74.36653900146484,76.65702819824219,75.23471069335938
2023-01-23,79.63095092773438,80.32363490303291,77.76531814164336,77.93156257756884,4304800,76.25157089233399,73.50172704060873,5.116630554199219,78.54779162188733,2.596904400748285,77.83920288085938,75.30860137939453,76.0474624633789
2023-01-24,80.37904357910156,81.19179724815291,78.7258370570531,79.63094717585697,3312800,76.81680145263672,73.79537048339844,5.652305603027344,78.51943576337703,2.8601722021959786,79.63095092773438,74.36653900146484,76.07516479492188
2023-01-25,81.4596176147461,81.54274334051183,79.10449676199865,79.4739295564525,3310600,77.4392921447754,74.09724324544271,6.224906921386719,78.6464097243744,3.1171793369914362,80.37904357910156,77.83920288085938,76.62931060791016
2023-01-26,83.33451080322266,83.36221703733982,81.5058218416798,82.18926811983984,3307700,78.16799697875976,74.42405014038086,7.28704833984375,84.95139839879378,3.4416884923389732,81.4596176147461,79.63095092773438,76.65702819824219
2023-01-27,83.7962875366211,84.81222256381021,82.90041518796542,83.33449824732192,2773900,78.94010925292969,74.73357340494792,7.721122741699219,83.47761529164951,3.6477113614387235,83.33451080322266,80.37904357910156,75.30860137939453
2023-01-30,83.26060485839844,84.25807134957734,82.86346581355933,83.00200400061388,2818700,79.60323867797851,75.06921615600587,6.631294250488281,80.0780352960474,3.7832191605501033,83.7962875366211,81.4596176147461,74.36653900146484
2023-01-31,84.35044860839844,84.4335673133365,83.02973071905849,83.26062540568194,4529800,80.37258071899414,75.49096450805663,7.69342041015625,80.86297232706612,3.906375414790775,83.26060485839844,83.33451080322266,77.83920288085938
2023-02-01,85.22782897949219,85.97592536344145,83.53767851186693,83.59309801736539,3589400,81.3645034790039,75.95906041463216,9.919227600097656,80.9463555594647,4.0574670466844225,84.35044860839844,83.7962875366211,79.63095092773438
2023-02-02,85.31095886230469,86.13294326265249,84.66444960658853,85.50490952511585,3092600,82.4589454650879,76.43420232137045,10.944419860839844,81.0172910160714,4.181266590865336,85.22782897949219,83.26060485839844,80.37904357910156
2023-02-03,84.11954498291016,85.86510806458541,83.5838676757437,84.4982085646341,3329900,83.08697967529297,76.85649922688802,6.280342102050781,74.12250742771553,4.076319449794754,85.31095886230469,84.35044860839844,81.4596176147461
2023-02-06,83.7962875366211,84.33195775698567,82.94658988908813,83.25137251114847,2117000,83.50351333618164,77.2460329691569,4.165336608886719,72.56268195283465,4.017143452522129,84.11954498291016,85.22782897949219,83.33451080322266
2023-02-07,85.59727478027344,85.86511345065742,83.18673379316397,83.25138402075001,3043200,84.02533645629883,77.7218630472819,5.218231201171875,81.61172920218978,4.01895193738282,83.7962875366211,85.31095886230469,83.7962875366211
2023-02-08,86.43770599365234,86.77019480797775,84.55361210760115,84.79373743745707,3173000,84.52314529418945,78.23670094807943,4.97808837890625,87.32148248792271,4.038719005410842,85.59727478027344,84.11954498291016,83.26060485839844
2023-02-09,85.45872497558594,87.25970743640788,85.19088634152486,86.62243596066446,3057300,84.73556671142578,78.72928924560547,2.1242141723632812,77.8528113126301,3.98147877357269,86.43770599365234,83.7962875366211,84.35044860839844
2023-02-10,85.5049057006836,85.87433853794816,84.62750183138708,85.00617242732822,2552200,84.90642852783203,79.23288396199544,1.7086181640625,74.61300368981983,3.86798664254257,85.45872497558594,85.59727478027344,85.22782897949219
2023-02-13,86.84410095214844,87.01958315375272,85.08930007514371,85.40332048610159,2457100,85.26477813720703,79.73531112670898,3.58349609375,75.81123477773514,3.8060657229826638,85.5049057006836,86.43770599365234,85.31095886230469
2023-02-14,86.42849731445312,87.49984495322825,86.04982666136306,86.58550400392379,2337300,85.4725830078125,80.22819468180339,2.0780487060546875,70.95025512255597,3.649404784337434,86.84410095214844,85.45872497558594,84.11954498291016
2023-02-15,86.91798400878906,87.37053555709684,85.3940778849903,85.68962275989374,2408200,85.64159851074218,80.7118423461914,1.690155029296875,67.10757792860093,3.2790932761460114,86.42849731445312,85.5049057006836,83.7962875366211
2023-02-16,86.14217376708984,87.0565216634329,85.4125528667127,85.6803844625574,3424100,85.7247200012207,81.13638025919596,0.8312149047851562,60.87328597576673,2.522033854004205,86.91798400878906,86.84410095214844,85.59727478027344
2023-02-17,84.96923065185547,86.03134744427275,84.6275040353756,85.57879590616895,2454900,85.80968856811523,81.54552536010742,0.8496856689453125,57.47780728718335,2.0517646152480307,86.14217376708984,86.42849731445312,86.43770599365234
